user_id,product_id,event_type,rating,timestamp
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B09LWV3HH2,purchase,4.0,1646557460248
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B09KGG7QNS,purchase,5.0,1654231128302
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B09SH1FD9S,purchase,4.0,1656203229874
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B09CLNDMXX,purchase,5.0,1659949968815
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0B2PM6T7Z,purchase,5.0,1664130690575
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0B5VP6TZ7,purchase,4.0,1666148532859
AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,B0B9C3C8SS,purchase,4.0,1670168906144
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07RP9FXLW,purchase,5.0,1563893817794
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07VWLSNYN,purchase,4.0,1569862626938
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07S8F2X21,purchase,5.0,1570827194571
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07T3WQPRF,purchase,5.0,1576776430840
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B0828W2HXQ,purchase,5.0,1579468247539
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07SV4HTMC,purchase,5.0,1581007304555
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07XVNJFNF,purchase,5.0,1582996250573
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07Z4CVTRP,purchase,4.0,1588736136513
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B07SW7D6ZR,purchase,5.0,1609559561359
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B084ZHP45Y,purchase,4.0,1623337363239
AEMRAZPNN2NBBUDV4YGGYMGPFC6A,B0BR96M4Y8,purchase,5.0,1675100855746
AEMSU7R3H5UVARR536TE3AKRR6YA,B07ZJX5MNJ,purchase,5.0,1598766556863
AEMSU7R3H5UVARR536TE3AKRR6YA,B0882HXCYS,purchase,5.0,1601961718803
AEMSU7R3H5UVARR536TE3AKRR6YA,B089LXFCV3,purchase,5.0,1608603637572
AEMSU7R3H5UVARR536TE3AKRR6YA,B08J49TCX6,purchase,5.0,1610030136807
AENALXICBEUWDJG6U2GYCGEVM3OQ,B086VK22QT,purchase,5.0,1593718656957
AENALXICBEUWDJG6U2GYCGEVM3OQ,B088X2WPTX,purchase,5.0,1594337281548
AENALXICBEUWDJG6U2GYCGEVM3OQ,B085RQKWNF,purchase,5.0,1597099005592
AENALXICBEUWDJG6U2GYCGEVM3OQ,B089KBMST6,purchase,5.0,1597430906063
AENALXICBEUWDJG6U2GYCGEVM3OQ,B0941YDPSW,purchase,4.0,1624642821423
AENALXICBEUWDJG6U2GYCGEVM3OQ,B08VJ7CZW3,purchase,5.0,1626787912127
AENALXICBEUWDJG6U2GYCGEVM3OQ,B08SVXBVBW,purchase,5.0,1631235145416
AENALXICBEUWDJG6U2GYCGEVM3OQ,B08WL8GDCP,purchase,5.0,1635216166311
AENALXICBEUWDJG6U2GYCGEVM3OQ,B09KPBL1GH,purchase,4.0,1645666347671
AENALXICBEUWDJG6U2GYCGEVM3OQ,B0BFJ87BW5,purchase,5.0,1667101872608
AENDAUA5XTFGJJAUCCYU622M4LUA,B0756CF51C,purchase,5.0,1546785422314
AENDAUA5XTFGJJAUCCYU622M4LUA,B0756CF51C,purchase,5.0,1546785422314
AENDAUA5XTFGJJAUCCYU622M4LUA,B0756CF51C,purchase,5.0,1546785422314
AENDAUA5XTFGJJAUCCYU622M4LUA,B07MCSXM6Y,purchase,4.0,1562668548875
AENDAUA5XTFGJJAUCCYU622M4LUA,B07MCSXM6Y,purchase,4.0,1562668548875
AENDAUA5XTFGJJAUCCYU622M4LUA,B07MCSXM6Y,purchase,4.0,1562668548875
AENH6LSB6BM7XLPEYUL43WBOD6JA,B07RPL6JK9,purchase,5.0,1565728565426
AENH6LSB6BM7XLPEYUL43WBOD6JA,B096G6722H,purchase,4.0,1630956099904
AENH6LSB6BM7XLPEYUL43WBOD6JA,B08CR1YH7B,purchase,4.0,1657841480874
AENH6LSB6BM7XLPEYUL43WBOD6JA,B0BQWTXV2Q,purchase,4.0,1675709125633
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,B085J24382,purchase,4.0,1601767521699
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,B07K1QJH5P,purchase,4.0,1614326151572
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,B08HGZXLP6,purchase,5.0,1616311642116
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,B08N6YHQXT,purchase,4.0,1624334609707
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,B09NKFQL53,purchase,4.0,1658794160852
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B00KS4KYRW,purchase,4.0,1545467006313
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B07H53GCV2,purchase,5.0,1546592101412
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B07QN8B5VG,purchase,5.0,1563948822615
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B08F4XPC97,purchase,4.0,1606468080892
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B07YQG1Y2Z,purchase,5.0,1609310415255
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B086N2SY91,purchase,5.0,1623554678540
AENQC6O3X4BUEQWSDTBUN2VMM5VQ,B09ZNXX417,purchase,5.0,1656386626231
AENYJ7UPAHI23ZMDBYUMPIYGOAGA,B000FEGUIM,purchase,4.0,1314495957000
AENYJ7UPAHI23ZMDBYUMPIYGOAGA,B000FEGUIM,purchase,4.0,1314495957000
AENYJ7UPAHI23ZMDBYUMPIYGOAGA,B000FEGUIM,purchase,4.0,1314495957000
AENYJ7UPAHI23ZMDBYUMPIYGOAGA,B000FEGUIM,purchase,4.0,1314495957000
AEO3Q7XPILWJPQSWIRP2PWZIAINA,B07GDQPG12,purchase,5.0,1546898991689
AEO3Q7XPILWJPQSWIRP2PWZIAINA,B086ST4W1C,purchase,4.0,1596771869826
AEO3Q7XPILWJPQSWIRP2PWZIAINA,B08R8JQ7NF,purchase,5.0,1620658468916
AEO3Q7XPILWJPQSWIRP2PWZIAINA,B08XQYZWCS,purchase,5.0,1625921119096
AEO3Q7XPILWJPQSWIRP2PWZIAINA,B095VQHVF7,purchase,5.0,1633310525341
AEO3Q7XPILWJPQSWIRP2PWZIAINA,B09PQC2JCW,purchase,4.0,1650043028089
AEOBB7VMAUNZ6ETYINJLQ222ED4Q,B01557EHW4,purchase,5.0,1453423677000
AEOBB7VMAUNZ6ETYINJLQ222ED4Q,B012Q9NGE4,purchase,5.0,1454437936000
AEOBB7VMAUNZ6ETYINJLQ222ED4Q,B00YI9XO8Y,purchase,5.0,1455594188000
AEOBB7VMAUNZ6ETYINJLQ222ED4Q,B00NOFU1IY,purchase,5.0,1456264629000
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0837K9W6P,purchase,5.0,1580787889903
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07SW7D6ZR,purchase,5.0,1581012877697
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082VKPJV5,purchase,5.0,1581192014601
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07X8W7GJZ,purchase,5.0,1581966867172
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07XP7L6XC,purchase,4.0,1582424991108
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07HMTLNWH,purchase,5.0,1583024933853
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082FWK886,purchase,5.0,1583637619363
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0811PYYKY,purchase,5.0,1585548824089
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07Q2G3FSY,purchase,5.0,1588313331890
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07V2L94ZW,purchase,5.0,1590379919446
AEODUUL6REW3PW2ZGFREKGWBYUZA,B086PJLWQ4,purchase,5.0,1592297201822
AEODUUL6REW3PW2ZGFREKGWBYUZA,B087WV6LRN,purchase,5.0,1592629218110
AEODUUL6REW3PW2ZGFREKGWBYUZA,B07X1TJ3N5,purchase,4.0,1594095032343
AEODUUL6REW3PW2ZGFREKGWBYUZA,B082VYX7G8,purchase,5.0,1595653036161
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088NVJSJT,purchase,4.0,1595660760057
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BMV4C42,purchase,5.0,1595826021900
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BMYPHD2,purchase,5.0,1595826408183
AEODUUL6REW3PW2ZGFREKGWBYUZA,B0BC273JJR,purchase,4.0,1595832366906
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BRS98SF,purchase,5.0,1595909961384
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088GMVYQX,purchase,5.0,1597534476827
AEODUUL6REW3PW2ZGFREKGWBYUZA,B085QDWHQJ,purchase,4.0,1598161058164
AEODUUL6REW3PW2ZGFREKGWBYUZA,B086W18W1W,purchase,5.0,1598161902542
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08BXVJMRY,purchase,4.0,1601738589064
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08DRBZNZJ,purchase,4.0,1603654701424
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08B3TCMSQ,purchase,5.0,1605896146903
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08C72C56Z,purchase,5.0,1607206429668
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08GWT454V,purchase,4.0,1608096209822
AEODUUL6REW3PW2ZGFREKGWBYUZA,B088TXBCB5,purchase,5.0,1612373312738
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08K8P7LN6,purchase,5.0,1612549578171
AEODUUL6REW3PW2ZGFREKGWBYUZA,B08HCMNLKD,purchase,5.0,1614017714921
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08W4WQMNM,purchase,5.0,1619398427533
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B0895FHBVG,purchase,5.0,1619398487341
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08HL2GW6R,purchase,5.0,1620051503900
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08F79Z1Q5,purchase,5.0,1621439095567
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08HGZXLP6,purchase,5.0,1631417092332
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08MT11QG3,purchase,5.0,1631417879096
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08JZD8HN4,purchase,5.0,1631418072539
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B086VZZF6Y,purchase,5.0,1631418266649
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08NJ56F9C,purchase,5.0,1631549849994
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08CC6YRLJ,purchase,5.0,1631550744183
AEOJWMWHWXTDHZ2X6TLFNHCOEH4Q,B08MT8L5ZL,purchase,5.0,1632191665262
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0832Z7KFJ,purchase,5.0,1581023571311
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0837K9W6P,purchase,4.0,1581281499853
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07SV4HTMC,purchase,5.0,1583080982079
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07KGHL397,purchase,4.0,1583082602376
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0713VF172,purchase,4.0,1583254523912
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B081K7P7DF,purchase,5.0,1583674995025
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07XVNJFNF,purchase,4.0,1585175006869
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0844X21MJ,purchase,5.0,1585329736376
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07PCSRSND,purchase,4.0,1585425203547
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B082MDFNZM,purchase,4.0,1585684764217
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0849YFB92,purchase,5.0,1586707494089
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B083TLNBJJ,purchase,4.0,1587213604858
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0914JBBTV,purchase,5.0,1588793012098
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0885W8GCL,purchase,5.0,1592915894839
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07XQKH3RY,purchase,4.0,1593604781552
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B086VK22QT,purchase,4.0,1594128457865
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07MMW5654,purchase,4.0,1594916144403
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B089K3DLD6,purchase,5.0,1595766330149
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B0844X4D53,purchase,5.0,1596630639073
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07YG4PRTN,purchase,5.0,1596726538788
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08BFH35VX,purchase,5.0,1597232637558
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B088TYPM71,purchase,5.0,1597494092561
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B086W18W1W,purchase,4.0,1598445407478
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08GC5GSNG,purchase,4.0,1602167637654
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08K7QW1QS,purchase,4.0,1603547959850
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08G15JBYN,purchase,5.0,1603891497857
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08L6GXY2S,purchase,4.0,1604928678511
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B085SY4WC3,purchase,5.0,1605883977540
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B085TFXLH1,purchase,4.0,1606137323583
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07PZ8JNWJ,purchase,4.0,1606306893831
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08MW3BNP8,purchase,4.0,1606830244219
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08HZ5Y8RY,purchase,5.0,1607356658961
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08CVCLVS2,purchase,4.0,1607356880355
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08CC6YRLJ,purchase,5.0,1609185575275
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08CVTNQP1,purchase,5.0,1609346824862
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08NJ56F9C,purchase,4.0,1610113523862
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08JZD8HN4,purchase,4.0,1610373609469
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08GKVYS1Y,purchase,4.0,1613169594194
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08NC4378M,purchase,5.0,1617377371175
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08KHRF9NY,purchase,4.0,1618347238636
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B07Y2WSGVW,purchase,5.0,1619189335423
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08BKWLHYP,purchase,5.0,1626365197256
AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,B08P5579KC,purchase,5.0,1626365744539
AEOKSXVIDDHG74L4BCTAJV6KQ2CA,B08HVRP54L,purchase,5.0,1654026087588
AEOKSXVIDDHG74L4BCTAJV6KQ2CA,B09NSK1NQH,purchase,5.0,1654444870974
AEOKSXVIDDHG74L4BCTAJV6KQ2CA,B09ZP8TK87,purchase,4.0,1654791268230
AEOKSXVIDDHG74L4BCTAJV6KQ2CA,B0B442Q5WY,purchase,5.0,1659709429415
AEORLCFXTCSE7HUQOHRGRYYABPPQ,B07YYW1913,purchase,5.0,1580759237616
AEORLCFXTCSE7HUQOHRGRYYABPPQ,B07Z548TKH,purchase,5.0,1605062642563
AEORLCFXTCSE7HUQOHRGRYYABPPQ,B08CZM3GH3,purchase,5.0,1610072329173
AEORLCFXTCSE7HUQOHRGRYYABPPQ,B08HN7771X,purchase,5.0,1619029694869
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B07YYW1913,purchase,4.0,1579115848673
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B07FP2C8N8,purchase,5.0,1599059670206
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B08GKHQ9P1,purchase,5.0,1607203366545
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B08WHBSK6R,purchase,5.0,1622584930699
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B09H6XWD7C,purchase,4.0,1640764201426
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B09NKFQL53,purchase,5.0,1651253996613
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B09TTC9Q9W,purchase,4.0,1651969704875
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B09V1WZTDP,purchase,4.0,1656959878526
AEORT2SOUGKL76PYWWGS4SUL3OSA_1,B0B4RV6X1H,purchase,4.0,1657995290578
AEOTWG667CGEIHYH33COIX53Y25Q,B07YC9GNKS,purchase,5.0,1578870703269
AEOTWG667CGEIHYH33COIX53Y25Q,B082NKQ4ZT,purchase,5.0,1583793255610
AEOTWG667CGEIHYH33COIX53Y25Q,B088LWRYJC,purchase,5.0,1592784298287
AEOTWG667CGEIHYH33COIX53Y25Q,B086VK22QT,purchase,5.0,1593449945281
AEOTWG667CGEIHYH33COIX53Y25Q,B08BXVJMRY,purchase,5.0,1600554288655
AEOTWG667CGEIHYH33COIX53Y25Q,B00O2FGBJS,purchase,5.0,1601481647344
AEOTWG667CGEIHYH33COIX53Y25Q,B08HK11CN4,purchase,5.0,1606503821108
AEOTWG667CGEIHYH33COIX53Y25Q,B095C1WF44,purchase,5.0,1632413142489
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B09J5TZ7HL,purchase,5.0,1536348766195
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B07F8PCLDV,purchase,5.0,1546707785852
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B07H53GCV2,purchase,4.0,1552702143980
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B08BRS98SF,purchase,4.0,1596775448567
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B08837W489,purchase,5.0,1597785755093
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B08MT8L5ZL,purchase,5.0,1615553706339
AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,B07VRD5BQK,purchase,4.0,1629739338460
AEPCVLMRBELDRCV6RKIKBY3QGWIQ,B07F3C1QG4,purchase,5.0,1560881605461
AEPCVLMRBELDRCV6RKIKBY3QGWIQ,B07N45YN6C,purchase,4.0,1562618862642
AEPCVLMRBELDRCV6RKIKBY3QGWIQ,B07Q9516Z2,purchase,5.0,1564175819920
AEPCVLMRBELDRCV6RKIKBY3QGWIQ,B07TVBW1HT,purchase,5.0,1567102176597
AEPCVLMRBELDRCV6RKIKBY3QGWIQ,B07SRW6NVK,purchase,4.0,1568397744037
AEPCVLMRBELDRCV6RKIKBY3QGWIQ,B07PXFPVZK,purchase,5.0,1579643292662
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B07S9H98QF,purchase,5.0,1566870118565
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B07TLMZL3T,purchase,5.0,1567395701375
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B081HDSNTS,purchase,5.0,1584920374428
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B086VYKNDF,purchase,5.0,1592424434037
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B0842BXM5M,purchase,5.0,1593119268381
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B09L33VJCL,purchase,5.0,1594067479193
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B085TFXLH1,purchase,5.0,1607803942607
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B08HGZXLP6,purchase,4.0,1612802524709
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B08KG48M5L,purchase,5.0,1617738630767
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B08L99168S,purchase,4.0,1622564884408
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B08Y6HCR5G,purchase,5.0,1623684926023
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B09N9TZLG3,purchase,4.0,1643764687715
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B09ZHW1293,purchase,5.0,1655775747102
AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,B0B61LGP7B,purchase,5.0,1672444673121
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B07TLMZL3T,purchase,5.0,1567865562084
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B08B5FJMHM,purchase,5.0,1598195753546
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B08BLX72TP,purchase,4.0,1606752383622
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B093JW2RVF,purchase,4.0,1636120503145
AEPKAGO2WGVI55RQAVNBXKGJ2BOQ,B09QT8SLJB,purchase,5.0,1647612617039
AEPQHKCEBHBQ5QDVZ4OS4XT7JYCQ,B07ZS7K6GZ,purchase,5.0,1595136486853
AEPQHKCEBHBQ5QDVZ4OS4XT7JYCQ,B07ZS7K6GZ,purchase,5.0,1595136486853
AEPQHKCEBHBQ5QDVZ4OS4XT7JYCQ,B07ZS7K6GZ,purchase,5.0,1595136486853
AEPQHKCEBHBQ5QDVZ4OS4XT7JYCQ,B07ZS7K6GZ,purchase,5.0,1595136486853
AEPQHKCEBHBQ5QDVZ4OS4XT7JYCQ,B07ZS7K6GZ,purchase,5.0,1595136486853
AEPS33MI7LANKDAHRYF2MRKNYTIQ,B07CCZH87X,purchase,4.0,1570324411905
AEPS33MI7LANKDAHRYF2MRKNYTIQ,B0914JBBTV,purchase,5.0,1590017081725
AEPS33MI7LANKDAHRYF2MRKNYTIQ,B08FF6LQ3G,purchase,5.0,1604949946661
AEPS33MI7LANKDAHRYF2MRKNYTIQ,B087Q8VHCD,purchase,5.0,1604950815711
AEPS33MI7LANKDAHRYF2MRKNYTIQ,B07YXB7TJ4,purchase,5.0,1639964654169
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,purchase,5.0,1614813739934
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,purchase,5.0,1614813739934
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,purchase,5.0,1614813739934
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,purchase,5.0,1614813739934
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,purchase,5.0,1614813739934
AEPT5E7ZHDK4K5VNHAKP2YL54AUQ,B08D9M1MRM,purchase,5.0,1614813739934
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B0842BXM5M,purchase,5.0,1597186099406
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B088LWRYJC,purchase,5.0,1597339334736
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B089KBMST6,purchase,4.0,1598149537135
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07YL4485K,purchase,5.0,1598151676046
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07M9D3WYW,purchase,5.0,1598335253590
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B086GST51S,purchase,5.0,1598335929369
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B07FP2C8N8,purchase,5.0,1599618650881
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B089NQKSLR,purchase,5.0,1605921735625
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B08CD7WH38,purchase,5.0,1612399940910
AEPUSQBCPOBYEQDRQD5RI6Q67ERQ,B08XJTL1D1,purchase,5.0,1620763047829
AEPY4UJP6QEKT5DBCY2QYMAFMMAQ,B087F14JSH,purchase,5.0,1597791354987
AEPY4UJP6QEKT5DBCY2QYMAFMMAQ,B087QYY7P5,purchase,4.0,1599624791468
AEPY4UJP6QEKT5DBCY2QYMAFMMAQ,B08CDJFCMC,purchase,5.0,1602456050467
AEPY4UJP6QEKT5DBCY2QYMAFMMAQ,B08FB7RHF5,purchase,5.0,1608601071025
AEPY4UJP6QEKT5DBCY2QYMAFMMAQ,B08W8LKLHB,purchase,4.0,1633747787469
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B08BZ1RHPS,purchase,4.0,1603220967018
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B08YJV9YL2,purchase,4.0,1603223452267
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B081MQD52C,purchase,5.0,1604718908541
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B086N136NH,purchase,5.0,1605124316275
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B08J7R5HHX,purchase,4.0,1606859618734
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B08HMLXW65,purchase,5.0,1611357625511
AEQ7D7IDDUFNPOL4VDSXWZPIWKUQ,B08HMJT41C,purchase,5.0,1676227245167
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08BMYPHD2,purchase,5.0,1596498471304
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B088YHN4JT,purchase,5.0,1603341485504
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B088GWCVVJ,purchase,5.0,1605513049395
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08DXCVRNY,purchase,5.0,1610190530982
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08DK5D9J5,purchase,5.0,1611462546248
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B089D16BWJ,purchase,5.0,1611566405597
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08MPK4JRB,purchase,5.0,1618105113261
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08HRNPNR5,purchase,5.0,1621323021370
AEQJM4TTCTH6MTHXAUQHIZ4JZZHA,B08JCX3DL7,purchase,5.0,1630565008961
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B088NVJSJT,purchase,5.0,1596869158866
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B086VK22QT,purchase,5.0,1597737783087
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B087QYY7P5,purchase,5.0,1599743454319
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B087GB8ZRF,purchase,5.0,1600354748954
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B088X2WPTX,purchase,5.0,1601569129830
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B087FTZSZH,purchase,4.0,1601841599081
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B089KBMST6,purchase,5.0,1602341559293
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B085ZRVDKP,purchase,5.0,1603166022928
AEQKG4FNUB67X4JUBJRWT3ISVKDQ,B089QR2Y5B,purchase,4.0,1610459097912
